1147.4039	494	
1149.0568	482	
1150.708	503	
1152.3601	474	
1154.0118	497	
1155.6632	500	
1157.313	502	
1158.9636	491	
1160.6139	489	
1162.2638	488	
1163.912	496	
1165.5612	503	
1167.21	490	
1168.8583	498	
1170.505	488	
1172.1527	500	
1173.8	505	
1175.4469	483	
1177.0922	491	
1178.7384	490	
1180.3842	494	
1182.0297	500	
1183.6735	497	
1185.3181	493	
1186.9625	493	
1188.6051	488	
1190.2488	494	
1191.892	493	
1193.5348	497	
1195.176	498	
1196.8181	493	
1198.4598	485	
1200.1	498	
1201.741	494	
1203.3816	481	
1205.0205	499	
1206.6605	485	
1208.3	487	
1209.9379	477	
1211.5767	489	
1213.2151	505	
1214.8519	499	
1216.4896	503	
1218.127	501	
1219.7626	491	
1221.3992	499	
1223.0341	490	
1224.6699	500	
1226.3054	497	
1227.9393	490	
1229.5741	492	
1231.2085	485	
1232.8412	510	
1234.4749	505	
1236.1068	494	
1237.7397	495	
1239.3723	508	
1241.0032	508	
1242.635	520	
1244.2653	513	
1245.8964	505	
1247.5271	514	
1249.1561	512	
1250.7861	505	
1252.4146	503	
1254.0438	521	
1255.6714	527	
1257.2999	500	
1258.9281	499	
1260.5547	523	
1262.1821	512	
1263.8079	514	
1265.4346	518	
1267.0597	506	
1268.6857	510	
1270.3101	501	
1271.9353	505	
1273.5602	505	
1275.1835	500	
1276.8076	499	
1278.4302	509	
1280.0536	512	
1281.6754	485	
1283.2981	508	
1284.9192	512	
1286.5413	503	
1288.1616	503	
1289.7828	496	
1291.4025	509	
1293.0231	510	
1294.642	507	
1296.2618	496	
1297.88	499	
1299.4991	499	
1301.1166	511	
1302.7336	486	
1304.3517	496	
1305.9681	511	
1307.5853	501	
1309.201	511	
1310.8176	532	
1312.4326	492	
1314.0485	512	
1315.6626	514	
1317.2778	503	
1318.8914	520	
1320.5044	510	
1322.1185	511	
1323.731	494	
1325.3442	509	
1326.9559	522	
1328.5674	518	
1330.1796	513	
1331.7902	511	
1333.4017	525	
1335.0117	512	
1336.6212	511	
1338.2317	513	
1339.8406	518	
1341.4503	506	
1343.0585	510	
1344.6661	515	
1346.2749	530	
1347.882	535	
1349.4899	515	
1351.0962	520	
1352.7021	511	
1354.3091	523	
1355.9143	525	
1357.5193	513	
1359.1251	506	
1360.7292	507	
1362.3331	487	
1363.9379	518	
1365.541	502	
1367.1438	496	
1368.7474	493	
1370.3495	498	
1371.9512	479	
1373.5538	484	
1375.1548	491	
1376.7555	483	
1378.3557	497	
1379.9569	488	
1381.5565	490	
1383.1556	489	
1384.7559	490	
1386.3544	497	
1387.9525	492	
1389.5503	482	
1391.1489	482	
1392.7461	493	
1394.3428	465	
1395.9404	479	
1397.5365	480	
1399.1322	485	
1400.7274	503	
1402.3237	487	
1403.9183	496	
1405.5126	488	
1407.1064	488	
1408.7001	476	
1410.2946	498	
1411.8873	502	
1413.4799	488	
1415.072	492	
1416.665	509	
1418.2565	489	
1419.8475	474	
1421.4384	491	
1423.0287	469	
1424.62	484	
1426.2096	481	
1427.799	492	
1429.3879	492	
1430.9766	475	
1432.5662	497	
1434.1541	490	
1435.7416	480	
1437.3289	488	
1438.9156	476	
1440.5022	473	
1442.0896	489	
1443.6754	484	
1445.261	494	
1446.8461	490	
1448.4308	500	
1450.0153	513	
1451.5992	498	
1453.183	505	
1454.7677	503	
1456.3507	514	
1457.9333	527	
1459.5156	506	
1461.0977	506	
1462.6792	516	
1464.2605	523	
1465.8414	508	
1467.422	511	
1469.0035	518	
1470.5834	509	
1472.163	503	
1473.7421	505	
1475.3209	506	
1476.8994	479	
1478.4775	490	
1480.0554	473	
1481.6328	466	
1483.21	471	
1484.7866	481	
1486.363	473	
1487.9391	476	
1489.5148	474	
1491.0902	500	
1492.6652	469	
1494.2399	469	
1495.8142	482	
1497.3894	472	
1498.963	468	
1500.5364	468	
1502.1093	455	
1503.6819	452	
1505.2542	451	
1506.826	455	
1508.3976	450	
1509.9688	456	
1511.5397	454	
1513.1101	453	
1514.6791	455	
1516.2489	459	
1517.8184	469	
1519.3876	453	
1520.9563	450	
1522.5248	446	
1524.0929	463	
1525.6606	474	
1527.228	452	
1528.7952	461	
1530.3618	445	
1531.9282	443	
1533.4943	460	
1535.0599	450	
1536.6254	458	
1538.1903	451	
1539.755	456	
1541.3193	445	
1542.8821	465	
1544.4457	451	
1546.009	466	
1547.5719	462	
1549.1345	466	
1550.6968	462	
1552.2587	473	
1553.8203	470	
1555.3816	459	
1556.9412	465	
1558.5017	453	
1560.062	471	
1561.6218	467	
1563.1814	461	
1564.7406	472	
1566.2994	470	
1567.8567	465	
1569.4148	474	
1570.9727	464	
1572.5302	457	
1574.0873	487	
1575.644	477	
1577.1993	464	
1578.7555	484	
1580.3113	474	
1581.8667	492	
1583.4218	486	
1584.9766	483	
1586.5297	479	
1588.0837	489	
1589.6376	492	
1591.1909	474	
1592.7428	483	
1594.2955	478	
1595.8479	490	
1597.3999	488	
1598.9517	488	
1600.5017	483	
1602.0527	486	
1603.6035	494	
1605.1538	483	
1606.7026	487	
1608.2522	487	
1609.8016	477	
1611.3506	505	
1612.8981	501	
1614.4463	497	
1615.9943	509	
1617.5408	498	
1619.088	480	
1620.635	500	
1622.1816	517	
1623.7267	512	
1625.2727	508	
1626.8182	506	
1628.3623	502	
1629.9073	490	
1631.4519	502	
1632.995	511	
1634.5389	493	
1636.0825	510	
1637.6245	501	
1639.1675	513	
1640.7101	508	
1642.2511	512	
1643.793	523	
1645.3346	518	
1646.8746	513	
1648.4155	509	
1649.9562	511	
1651.4951	509	
1653.035	497	
1654.5746	514	
1656.1127	518	
1657.6516	527	
1659.189	529	
1660.7272	515	
1662.265	523	
1663.8014	509	
1665.3386	526	
1666.8743	519	
1668.4109	513	
1669.9459	516	
1671.4818	522	
1673.0173	511	
1674.5514	507	
1676.0863	531	
1677.6196	514	
1679.1538	504	
1680.6865	511	
1682.2201	517	
1683.7533	510	
1685.2849	484	
1686.8175	489	
1688.3485	489	
1689.8805	508	
1691.4108	477	
1692.942	481	
1694.4717	476	
1696.0023	487	
1697.5314	477	
1699.0613	468	
1700.5896	478	
1702.1189	472	
1703.6465	470	
1705.1752	459	
1706.7021	467	
1708.2301	432	
1709.7565	462	
1711.2837	443	
1712.8094	450	
1714.3361	458	
1715.8611	447	
1717.3857	442	
1718.9114	443	
1720.4354	449	
1721.9604	444	
1723.4838	425	
1725.0081	444	
1726.5309	452	
1728.0532	440	
1729.5765	438	
1731.0983	426	
1732.621	425	
1734.142	424	
1735.6628	430	
1737.1844	435	
1738.7046	432	
1740.2256	415	
1741.745	427	
1743.2642	438	
1744.7841	429	
1746.3026	422	
1747.8219	423	
1749.3397	422	
1750.8572	412	
1752.3756	415	
1753.8925	426	
1755.4089	424	
1756.9263	417	
1758.4421	421	
1759.9576	421	
1761.4741	415	
1762.9889	419	
1764.5034	419	
1766.0189	411	
1767.5327	407	
1769.0463	424	
1770.5608	411	
1772.0736	420	
1773.5863	421	
1775.0985	414	
1776.6116	411	
1778.1232	404	
1779.6345	413	
1781.1466	427	
1782.6572	407	
1784.1676	417	
1785.6775	409	
1787.1884	398	
1788.6978	398	
1790.2067	404	
1791.7153	411	
1793.225	409	
1794.7329	408	
1796.2406	414	
1797.748	412	
1799.2551	405	
1800.7629	413	
1802.2694	405	
1803.7755	412	
1805.2812	410	
1806.7866	405	
1808.293	404	
1809.7977	401	
1811.3022	409	
1812.8063	412	
1814.3102	415	
1815.8148	404	
1817.318	395	
1818.8208	398	
1820.3234	409	
1821.8256	419	
1823.3274	413	
1824.8302	405	
1826.3314	407	
1827.8323	403	
1829.3329	403	
1830.8331	404	
1832.333	407	
1833.8326	402	
1835.3319	402	
1836.8322	410	
1838.3308	406	
1839.8291	398	
1841.3271	414	
1842.8248	410	
1844.3221	405	
1845.8192	404	
1847.3159	408	
1848.8124	400	
1850.3083	402	
1851.8042	412	
1853.2996	401	
1854.7959	411	
1856.2906	406	
1857.7852	398	
1859.2793	400	
1860.7732	403	
1862.2667	410	
1863.7599	400	
1865.2528	398	
1866.7454	401	
1868.2375	414	
1869.7295	405	
1871.2211	405	
1872.7124	406	
1874.2032	405	
1875.694	407	
1877.1843	402	
1878.6743	410	
1880.1639	406	
1881.6533	408	
1883.1423	405	
1884.6311	416	
1886.1195	409	
1887.6075	405	
1889.0953	410	
1890.5828	405	
1892.0687	400	
1893.5555	405	
1895.0421	411	
1896.5283	406	
1898.0142	415	
1899.4996	405	
1900.985	401	
1902.4698	406	
1903.9545	405	
1905.4387	396	
1906.9227	408	
1908.4064	393	
1909.8884	399	
1911.3715	407	
1912.8541	414	
1914.3365	402	
1915.8186	401	
1917.3004	399	
1918.7819	405	
1920.2629	403	
1921.7426	409	
1923.223	400	
1924.7032	410	
1926.183	410	
1927.6626	404	
1929.1418	399	
1930.6195	401	
1932.0981	399	
1933.5764	406	
1935.0543	411	
1936.532	408	
1938.0093	394	
1939.4852	404	
1940.9619	404	
1942.4382	401	
1943.9143	402	
1945.3889	402	
1946.8644	398	
1948.3395	413	
1949.8143	406	
1951.2888	399	
1952.7618	404	
1954.2357	400	
1955.7092	405	
1957.1825	399	
1958.6543	408	
1960.1268	403	
1961.5992	406	
1963.0701	411	
1964.5417	398	
1966.0131	404	
1967.4841	417	
1968.9537	408	
1970.4241	408	
1971.8943	409	
1973.3629	398	
1974.8324	413	
1976.3015	412	
1977.7693	410	
1979.2378	398	
1980.7061	411	
1982.1729	410	
1983.6405	399	
1985.1078	411	
1986.5736	411	
1988.0403	407	
1989.5066	403	
1990.9716	407	
1992.4373	409	
1993.9027	404	
1995.3667	406	
1996.8315	407	
1998.2949	403	
1999.759	409	
2001.223	412	
2002.6854	402	
2004.1487	401	
2005.6105	410	
2007.0731	404	
2008.5354	422	
2009.9963	407	
2011.458	410	
2012.9182	413	
2014.3794	412	
2015.839	410	
2017.2994	421	
2018.7596	412	
2020.2184	417	
2021.6779	405	
2023.136	418	
2024.595	416	
2026.0524	410	
2027.5107	410	
2028.9675	404	
2030.4253	399	
2031.8815	411	
2033.3386	409	
2034.7942	411	
2036.2506	405	
2037.7057	405	
2039.1615	405	
2040.616	414	
2042.0712	412	
2043.5249	410	
2044.9795	412	
2046.4327	417	
2047.8855	410	
2049.3394	421	
2050.7915	418	
2052.2446	412	
2053.6963	404	
2055.1487	419	
2056.5996	408	
2058.0503	417	
2059.502	408	
2060.9519	421	
2062.4031	413	
2063.8525	408	
2065.3015	426	
2066.7517	419	
2068.2002	409	
2069.6497	414	
2071.0977	416	
2072.5452	412	
2073.9937	409	
2075.4407	412	
2076.8875	420	
2078.335	417	
2079.7812	415	
2081.2271	414	
2082.6736	415	
2084.1189	413	
2085.5637	427	
2087.0095	411	
2088.4539	409	
2089.8977	412	
2091.3425	424	
2092.7859	408	
2094.229	410	
2095.6731	411	
2097.1155	409	
2098.5576	416	
2099.9995	418	
2101.4421	412	
2102.8835	410	
2104.3245	420	
2105.7651	409	
2107.2065	428	
2108.6465	422	
2110.0864	415	
2111.5259	410	
2112.9661	412	
2114.4048	404	
2115.8435	417	
2117.2817	422	
2118.7207	414	
2120.1584	411	
2121.5957	411	
2123.0327	411	
2124.4695	421	
2125.907	412	
2127.343	408	
2128.7788	411	
2130.2144	411	
2131.6497	412	
2133.0845	407	
2134.5203	409	
2135.9546	413	
2137.3887	420	
2138.8223	411	
2140.2556	415	
2141.6887	417	
2143.1216	413	
2144.5552	412	
2145.9873	404	
2147.4192	407	
2148.8508	419	
2150.2822	408	
2151.7131	411	
2153.1438	418	
2154.5742	416	
2156.0044	414	
2157.4341	420	
2158.8638	417	
2160.2939	412	
2161.7229	405	
2163.1516	410	
2164.5798	402	
2166.0078	396	
2167.4355	413	
2168.863	418	
2170.29	419	
2171.7168	414	
2173.1433	410	
2174.5696	414	
2175.9956	406	
2177.4211	406	
2178.8464	405	
2180.2715	415	
2181.6963	402	
2183.1206	407	
2184.5447	411	
2185.9685	400	
2187.3921	403	
2188.8154	415	
2190.2383	410	
2191.6609	423	
2193.0833	414	
2194.5054	405	
2195.927	402	
2197.3484	411	
2198.7686	408	
2200.1892	417	
2201.6099	414	
2203.03	403	
2204.4502	413	
2205.8699	411	
2207.2891	415	
2208.7083	408	
2210.127	414	
2211.5454	408	
2212.9626	407	
2214.3804	427	
2215.7981	408	
2217.2153	397	
2218.6323	413	
2220.0491	404	
2221.4653	415	
2222.8804	402	
2224.2964	423	
2225.7119	409	
2227.127	410	
2228.542	410	
2229.9565	412	
2231.3699	399	
2232.7839	407	
2234.1978	410	
2235.6111	419	
2237.0242	403	
2238.436	413	
2239.8486	410	
2241.261	403	
2242.6729	407	
2244.0845	409	
2245.4949	406	
2246.906	410	
2248.3169	408	
2249.7273	398	
2251.1365	404	
2252.5464	408	
2253.9561	413	
2255.3643	405	
2256.7732	397	
2258.1821	406	
2259.5906	407	
2260.9976	414	
2262.4055	410	
2263.813	402	
2265.2192	400	
2266.6262	410	
2268.033	396	
2269.4382	405	
2270.8445	399	
2272.2502	409	
2273.6548	399	
2275.0598	408	
2276.4648	409	
2277.8684	411	
2279.2727	395	
2280.677	406	
2282.0796	407	
2283.4832	407	
2284.8862	398	
2286.2881	399	
2287.6907	393	
2289.092	400	
2290.4941	398	
2291.8958	403	
2293.2961	400	
2294.6973	413	
2296.0972	392	
2297.4978	401	
2298.897	416	
2300.2969	409	
2301.6956	403	
2303.095	408	
2304.4941	403	
2305.8918	405	
2307.2903	403	
2308.6875	398	
2310.0854	391	
2311.4822	403	
2312.8796	401	
2314.2756	397	
2315.6724	402	
2317.0679	397	
2318.4641	405	
2319.8589	404	
2321.2546	396	
2322.6489	393	
2324.0439	401	
2325.4377	396	
2326.8323	401	
2328.2253	401	
2329.6182	402	
2331.0117	403	
2332.4041	401	
2333.7971	403	
2335.1887	403	
2336.5813	407	
2337.9724	403	
2339.3633	418	
2340.7549	400	
2342.145	409	
2343.5361	417	
2344.9258	397	
2346.3152	403	
2347.7053	385	
2349.0942	395	
2350.4827	400	
2351.8721	406	
2353.26	399	
2354.6489	400	
2356.0361	400	
2357.4233	396	
2358.8113	398	
2360.1978	399	
2361.584	401	
2362.97	400	
2364.3567	395	
2365.7419	397	
2367.1272	408	
2368.5129	402	
2369.8975	406	
2371.2817	397	
2372.6667	410	
2374.0505	409	
2375.4338	401	
2376.8169	390	
2378.2009	392	
2379.5835	406	
2380.9656	398	
2382.3477	405	
2383.7305	397	
2385.1118	399	
2386.4929	392	
2387.8735	389	
2389.2542	397	
2390.6355	394	
2392.0154	405	
2393.3953	394	
2394.7747	398	
2396.1536	397	
2397.5337	399	
2398.9121	397	
2400.2903	395	
2401.6685	400	
2403.0461	398	
2404.4236	393	
2405.8018	397	
2407.1785	392	
2408.5552	401	
2409.9314	410	
2411.3074	396	
2412.6831	408	
2414.0586	414	
2415.4348	397	
2416.8096	402	
2418.1843	404	
2419.5586	394	
2420.9326	399	
2422.3062	398	
2423.6797	415	
2425.053	394	
2426.4258	410	
2427.7983	396	
2429.1707	396	
2430.5427	407	
2431.9146	398	
2433.2859	392	
2434.6572	403	
2436.0281	401	
2437.3999	412	
2438.7703	392	
2440.1404	405	
2441.51	406	
2442.8796	402	
2444.2488	397	
2445.6177	398	
2446.9863	401	
2448.3538	392	
2449.7219	392	
2451.0896	389	
2452.4573	402	
2453.8245	396	
2455.1914	403	
2456.5581	400	
2457.9246	390	
2459.2908	402	
2460.6567	394	
2462.0222	394	
2463.3875	403	
2464.7527	391	
2466.1174	398	
2467.4819	405	
2468.845	401	
2470.2087	400	
2471.5725	395	
2472.9358	400	
2474.2988	394	
2475.6616	406	
2477.0242	399	
2478.3865	404	
2479.7473	394	
2481.1091	403	
2482.4705	403	
2483.8315	398	
2485.1924	395	
2486.553	404	
2487.9124	403	
2489.2722	402	
2490.6321	397	
2491.9915	402	
2493.3506	403	
2494.7085	400	
2496.0671	397	
2497.4255	392	
2498.7834	395	
2500.1401	405	
2501.4978	394	
2502.855	403	
2504.2119	389	
2505.5676	396	
2506.9241	394	
2508.28	408	
2509.636	397	
2510.9905	386	
2512.3457	400	
2513.7009	391	
2515.0544	408	
2516.4089	399	
2517.7632	397	
2519.1172	404	
2520.4697	395	
2521.823	405	
2523.1763	397	
2524.5278	418	
2525.8804	400	
2527.2327	400	
2528.5837	403	
2529.9353	393	
2531.2859	400	
2532.637	387	
2533.9878	403	
2535.3374	399	
2536.6877	387	
2538.0369	401	
2539.3865	394	
2540.7361	399	
2542.0842	406	
2543.4331	394	
2544.7808	399	
2546.1294	398	
2547.4775	394	
2548.8242	395	
2550.1719	408	
2551.5181	390	
2552.8652	406	
2554.2109	390	
2555.5574	406	
2556.9026	396	
2558.2485	389	
2559.593	404	
2560.9385	399	
2562.2827	396	
2563.6274	392	
2564.9709	407	
2566.3154	399	
2567.6582	400	
2569.0022	398	
2570.3445	404	
2571.6877	397	
2573.0295	388	
2574.3723	402	
2575.7136	401	
2577.0547	399	
2578.3967	405	
2579.7371	411	
2581.0784	392	
2582.4185	391	
2583.7593	393	
2585.0986	404	
2586.4377	397	
2587.7778	390	
2589.1165	387	
2590.4548	406	
2591.7939	392	
2593.1318	395	
2594.4705	402	
2595.8076	397	
2597.1448	375	
2598.4824	385	
2599.8188	397	
2601.155	397	
2602.4922	396	
2603.8276	391	
2605.1631	393	
2606.4993	386	
2607.8342	392	
2609.1687	394	
2610.5029	397	
2611.8381	403	
2613.1719	405	
2614.5054	387	
2615.8396	398	
2617.1726	390	
2618.5054	386	
2619.8376	389	
2621.1709	407	
2622.5027	392	
2623.8345	403	
2625.1658	395	
2626.4968	410	
2627.8286	394	
2629.1592	402	
2630.4895	391	
2631.8193	406	
2633.1492	401	
2634.4797	402	
2635.8088	398	
2637.1377	392	
2638.4663	404	
2639.7947	400	
2641.1228	391	
2642.4517	396	
2643.7793	400	
2645.1067	398	
2646.4336	396	
2647.7605	392	
2649.0869	404	
2650.4131	404	
2651.7393	389	
2653.0659	393	
2654.3914	400	
2655.7166	393	
2657.0415	399	
2658.366	397	
2659.6904	396	
2661.0146	400	
2662.3384	399	
2663.6619	399	
2664.9854	402	
2666.3083	397	
2667.6311	405	
2668.9536	402	
2670.2759	406	
2671.5977	398	
2672.9194	403	
2674.241	393	
2675.562	400	
2676.8831	400	
2678.2036	401	
2679.5239	392	
2680.844	410	
2682.1638	395	
2683.4834	396	
2684.8027	399	
2686.1218	392	
2687.4407	401	
2688.7593	396	
2690.0774	393	
2691.3955	395	
2692.7131	393	
2694.0305	406	
2695.3477	394	
2696.6636	389	
2697.9802	396	
2699.2966	393	
2700.6128	409	
2701.9287	391	
2703.2444	390	
2704.5596	396	
2705.8748	396	
2707.1885	394	
2708.5029	400	
2709.8174	402	
2711.1313	400	
2712.4451	412	
2713.7585	404	
2715.0708	400	
2716.3838	394	
2717.6965	394	
2719.0088	395	
2720.321	400	
2721.6318	414	
2722.9436	401	
2724.2549	401	
2725.5662	396	
2726.876	404	
2728.1865	407	
2729.4968	411	
2730.8069	404	
2732.1157	399	
2733.4253	395	
2734.7346	400	
2736.0435	414	
2737.3513	400	
2738.6597	402	
2739.968	405	
2741.2749	414	
2742.5825	409	
2743.8901	403	
2745.1963	401	
2746.5032	411	
2747.8098	398	
2749.1152	395	
2750.4214	401	
2751.7273	412	
2753.0317	403	
2754.3372	403	
2755.6423	414	
2756.946	394	
2758.2507	399	
2759.554	403	
2760.8579	411	
2762.1619	402	
2763.4644	401	
2764.7676	403	
2766.0696	399	
2767.3723	404	
2768.6738	399	
2769.9761	406	
2771.2778	403	
2772.5786	405	
2773.8801	404	
2775.1802	407	
2776.4812	408	
2777.7808	409	
2779.0813	399	
2780.3804	400	
2781.6802	403	
2782.9788	398	
2784.2783	398	
2785.5764	400	
2786.8752	392	
2788.1726	403	
2789.4709	394	
2790.7681	413	
2792.0659	400	
2793.3625	399	
2794.6587	408	
2795.9558	413	
2797.2515	399	
2798.5481	388	
2799.8433	407	
2801.1394	408	
2802.4341	411	
2803.7285	396	
2805.0237	403	
2806.3176	400	
2807.6113	403	
2808.9058	397	
2810.199	402	
2811.4929	400	
2812.7856	392	
2814.0781	412	
2815.3713	403	
2816.6631	400	
2817.9548	407	
2819.2471	399	
2820.5383	401	
2821.8291	414	
2823.1199	411	
2824.4111	403	
2825.7012	413	
2826.991	401	
2828.2817	399	
2829.571	414	
2830.8601	402	
2832.1489	400	
2833.4385	404	
2834.7268	401	
2836.0149	397	
2837.3025	412	
2838.5911	413	
2839.8784	403	
2841.1655	419	
2842.4521	413	
2843.7388	411	
2845.0259	414	
2846.312	413	
2847.5977	421	
2848.8833	409	
2850.1685	410	
2851.4534	416	
2852.7393	420	
2854.0237	416	
2855.3079	428	
2856.5918	427	
2857.8755	415	
2859.1589	429	
2860.4421	415	
2861.7251	444	
2863.0088	411	
2864.2913	434	
2865.5735	420	
2866.8552	429	
2868.137	435	
2869.4185	436	
2870.6995	433	
2871.9805	443	
2873.2612	430	
2874.5415	442	
2875.8218	450	
2877.1016	456	
2878.3811	462	
2879.6606	467	
2880.9397	469	
2882.2185	466	
2883.4973	465	
2884.7756	471	
2886.0537	467	
2887.3315	460	
2888.6091	455	
2889.8865	467	
2891.1636	481	
2892.4404	467	
2893.717	480	
2894.9934	485	
2896.2695	480	
2897.5454	466	
2898.821	484	
2900.0964	482	
2901.3716	480	
2902.6453	472	
2903.9199	478	
2905.1943	507	
2906.4683	479	
2907.7422	498	
2909.0156	492	
2910.2891	487	
2911.562	483	
2912.834	485	
2914.1064	490	
2915.3789	487	
2916.6509	499	
2917.9226	482	
2919.1943	487	
2920.4646	511	
2921.7356	499	
2923.0066	500	
2924.2771	501	
2925.5474	507	
2926.8164	508	
2928.0862	507	
2929.3557	516	
2930.625	510	
2931.8931	521	
2933.1619	528	
2934.4307	510	
2935.699	530	
2936.9658	531	
2938.2336	519	
2939.5012	529	
2940.7676	529	
2942.0347	538	
2943.3015	529	
2944.5681	531	
2945.8333	541	
2947.0994	557	
2948.3652	546	
2949.6299	547	
2950.895	535	
2952.1592	530	
2953.4241	531	
2954.6885	541	
2955.9519	536	
2957.2161	548	
2958.4797	547	
2959.7424	532	
2961.0056	528	
2962.2678	543	
2963.5305	528	
2964.7932	524	
2966.0544	529	
2967.3167	525	
2968.5774	533	
2969.8391	521	
2971.0994	533	
2972.3604	525	
2973.6204	522	
2974.8809	502	
2976.1404	538	
2977.4004	517	
2978.6592	520	
2979.9189	529	
2981.1772	518	
2982.4363	507	
2983.6941	508	
2984.9529	508	
2986.2102	522	
2987.4683	537	
2988.7251	513	
2989.9829	508	
2991.2393	515	
2992.4963	519	
2993.7522	495	
2995.0078	506	
2996.2642	513	
2997.5195	517	
2998.7754	514	
3000.03	493	
3001.2844	500	
3002.5396	514	
3003.7935	497	
3005.0481	495	
3006.3015	497	
3007.5549	488	
3008.8088	496	
3010.0615	485	
3011.314	484	
3012.5671	492	
3013.8191	492	
3015.0708	492	
3016.3232	498	
3017.5745	491	
3018.8254	493	
3020.0762	480	
3021.3276	481	
3022.5779	501	
3023.8279	493	
3025.0776	505	
3026.3281	495	
3027.5774	500	
3028.8264	493	
3030.0752	499	
3031.3247	503	
3032.573	487	
3033.821	494	
3035.0688	497	
